,userId,movieId,rating,timestamp
31802,219,4306,4.5,1194931848
31818,219,4776,3.5,1195334991
31819,219,4816,4.5,1195334982
31820,219,4848,4.0,1195259209
31822,219,4878,3.5,1194686066
31823,219,4886,3.5,1214043303
31826,219,4896,2.5,1194931846
31828,219,4963,5.0,1194686334
31830,219,4993,3.5,1194681037
31831,219,4995,4.0,1217436309
31832,219,5010,3.0,1194932188
31843,219,5349,3.5,1194740109
31844,219,5378,2.0,1194681089
31847,219,5418,4.5,1194686725
31848,219,5445,3.5,1194740102
31849,219,5459,2.5,1194932454
31851,219,5481,3.0,1194932298
31856,219,5816,2.5,1194931895
31859,219,5952,3.5,1194681162
31860,219,5989,3.5,1194686282
31868,219,6333,3.0,1194686356
31869,219,6365,3.0,1194681079
31870,219,6373,3.0,1194932348
31871,219,6377,3.5,1194686087
31872,219,6378,4.0,1194932010
31876,219,6539,4.5,1194686217
31881,219,6711,4.5,1194932034
31884,219,6863,2.5,1194932057
31885,219,6874,4.5,1194686182
31888,219,6934,2.5,1194932048
31893,219,7143,4.0,1194931956
31894,219,7147,2.5,1196497867
31895,219,7153,3.5,1194686077
31899,219,7361,4.5,1194686824
31902,219,7438,4.0,1194686149
31906,219,8360,4.0,1194931885
31907,219,8361,2.0,1195334969
31908,219,8368,2.5,1194686329
31911,219,8636,3.5,1194931903
31912,219,8641,4.5,1195349111
31913,219,8644,3.5,1194932075
31914,219,8665,4.5,1194931817
31921,219,8874,4.5,1194681379
31925,219,8961,4.0,1194685997
31934,219,30707,2.5,1194686154
31935,219,30793,3.0,1194931999
31941,219,32587,4.0,1194686059
31944,219,33166,3.5,1194740180
31945,219,33493,3.5,1214043434
31947,219,33679,3.5,1194932211
31948,219,33794,4.5,1194685957
31949,219,34048,2.0,1194932220
31951,219,34162,3.0,1200161367
31955,219,34405,4.0,1194686129
31964,219,40815,2.5,1194686411
31966,219,41566,2.5,1194931859
31970,219,44191,4.5,1194681384
31977,219,45499,3.0,1194932160
31979,219,45722,3.0,1194931841
31992,219,48385,3.0,1194740173
31993,219,48394,3.0,1194686071
31994,219,48516,4.5,1194686104
31995,219,48774,3.5,1194687818
31996,219,48780,4.5,1194685964
31997,219,49272,4.5,1194685952
31999,219,50872,4.5,1199581551
32000,219,51255,5.0,1194686109
32001,219,51662,4.0,1194686398
32004,219,52973,3.5,1214043412
32005,219,53125,4.0,1194932248
32011,219,54001,2.5,1194740550
32014,219,54286,4.0,1194685897
32015,219,54503,4.5,1194680984
32024,219,55820,4.0,1214043387
32027,219,56174,3.0,1206231896
32029,219,56367,4.5,1204006770
32035,219,58559,5.0,1217436398
32037,219,59315,5.0,1210724851
32040,219,60069,4.5,1217436486
32048,219,63082,5.0,1237238986
32052,220,1,5.0,1230055565
32053,220,6,3.5,1230061735
32054,220,10,4.0,1230055828
32055,220,32,4.5,1230055680
32056,220,34,4.5,1230055796
32057,220,47,3.0,1230055738
32058,220,50,5.0,1230054959
32059,220,150,5.0,1230055657
32060,220,165,4.0,1230328016
32061,220,208,0.5,1230061437
32062,220,223,5.0,1230055143
32063,220,231,3.5,1230055806
32064,220,260,5.0,1230055647
32065,220,296,5.0,1230054991
32067,220,316,2.0,1230055774
32068,220,318,5.0,1230054966
32069,220,344,2.0,1230055709
32070,220,349,4.0,1230055783
32071,220,356,5.0,1230061657
32072,220,364,4.5,1230055763
32073,220,377,3.5,1230055705
32074,220,380,4.5,1230055682
32075,220,480,5.0,1230055651
32076,220,541,2.0,1230061795
32077,220,586,4.5,1230061714
32078,220,588,5.0,1230055690
32079,220,589,5.0,1230055442
32080,220,590,5.0,1230060212
32081,220,608,5.0,1230055695
32082,220,648,3.0,1230055720
32083,220,733,4.0,1230055810
32084,220,736,4.0,1230055768
32086,220,780,4.0,1230055664
32087,220,858,5.0,1230060343
32088,220,912,5.0,1230061664
32090,220,1036,5.0,1230055449
32092,220,1089,3.5,1230061908
32093,220,1193,5.0,1230060289
32094,220,1196,5.0,1230055698
32095,220,1197,4.5,1230061146
32096,220,1198,5.0,1230055455
32097,220,1200,5.0,1230061519
32098,220,1206,5.0,1230061852
32099,220,1210,4.5,1230055670
32100,220,1213,5.0,1230061623
32101,220,1240,4.5,1230055431
32102,220,1258,2.0,1230062173
32103,220,1265,5.0,1230061458
32104,220,1270,5.0,1230055726
32105,220,1291,5.0,1230061726
32106,220,1387,5.0,1230328034
32107,220,1393,4.5,1230061691
32110,220,1517,3.5,1230061184
32111,220,1527,4.5,1230060317
32112,220,1580,5.0,1230055820
32113,220,1584,5.0,1230061667
32116,220,1704,4.5,1230061566
32117,220,1721,5.0,1230055822
32119,220,1732,5.0,1230055095
32120,220,1917,4.0,1230061167
32121,220,2011,4.5,1230062146
32122,220,2012,4.5,1230061526
32123,220,2028,5.0,1230328050
32124,220,2078,3.0,1235449233
32125,220,2115,4.0,1230061548
32126,220,2174,3.5,1230083301
32129,220,2329,5.0,1230054954
32130,220,2355,4.0,1230055577
32134,220,2502,5.0,1230061728
32135,220,2571,5.0,1230054916
32136,220,2628,3.5,1244606058
32137,220,2640,4.0,1230061837
32138,220,2683,3.5,1230060223
32139,220,2692,4.5,1230083274
32140,220,2700,5.0,1230061654
32141,220,2716,5.0,1230059742
32142,220,2762,5.0,1230055786
32143,220,2791,4.5,1230061743
32145,220,2947,4.0,1257736388
32146,220,2959,1.5,1230054933
32147,220,2985,4.0,1241227389
32148,220,2997,5.0,1241812772
32150,220,3114,5.0,1230055575
32151,220,3147,4.0,1230061554
32153,220,3421,4.5,1230069662
32156,220,3671,4.5,1230055298
32157,220,3751,3.5,1230061175
32158,220,3753,4.5,1241812861
32159,220,3793,5.0,1230061577
32160,220,3948,4.5,1230061575
32161,220,3994,3.5,1230061848
32162,220,3996,4.5,1230060063
32163,220,4011,4.0,1230062150
32164,220,4022,4.0,1230060233
32165,220,4027,5.0,1230060173
32167,220,4226,5.0,1230054980
32168,220,4306,5.0,1230060118
32172,220,4886,4.0,1230055556
32173,220,4896,5.0,1230060329
32175,220,4979,2.0,1230061704
32176,220,5218,5.0,1230751297
32177,220,5349,4.5,1230059732
32178,220,5378,4.0,1230060158
32179,220,5418,4.0,1230060242
32181,220,5502,1.0,1230061876
32183,220,5816,4.5,1230061193
32185,220,5952,4.5,1230059774
32186,220,5989,4.0,1230060280
32187,220,6333,5.0,1230060111
32188,220,6365,4.5,1230061442
32189,220,6377,5.0,1230055562
32191,220,6539,5.0,1230055569
32192,220,6874,4.5,1244606128
32193,220,6934,4.0,1230061447
32194,220,7147,5.0,1230061753
32195,220,7153,4.5,1230060282
32197,220,7438,4.0,1230061392
32200,220,8360,5.0,1230751236
32201,220,8368,4.5,1230061640
32202,220,8464,4.0,1241812921
32203,220,8636,4.5,1230060134
32204,220,8644,4.0,1237947739
32205,220,8665,4.0,1230060248
32207,220,8961,4.5,1259074255
32208,220,30793,3.0,1230062185
32209,220,33493,4.0,1230060121
32210,220,33794,4.5,1230060077
32212,220,40815,4.0,1230061757
32213,220,45499,4.0,1241812849
32215,220,45722,4.0,1230060148
32216,220,48385,4.0,1230060301
32217,220,48774,5.0,1236500511
32218,220,49272,4.0,1230060209
32219,220,50872,4.5,1230054818
32220,220,51662,4.5,1230060255
32225,220,55820,4.5,1230060264
32226,220,56367,2.5,1230055132
32230,220,58559,5.0,1230750604
32232,220,59315,4.5,1230750719
32234,220,59784,3.5,1230059701
32236,220,60069,5.0,1230055590
32255,220,68358,5.0,1246137908
32259,221,2,3.5,1111177796
32261,221,32,5.0,1111177792
32262,221,50,4.5,1118246575
32265,221,104,2.5,1111176006
32266,221,111,5.0,1118246754
32267,221,141,4.5,1111177799
32271,221,296,5.0,1118246719
32272,221,318,4.0,1111176249
32274,221,356,3.5,1118247082
32275,221,410,2.0,1111175940
32279,221,480,3.0,1118247087
32281,221,509,3.5,1111175961
32282,221,520,2.5,1111176244
32283,221,527,3.0,1118246687
32284,221,541,5.0,1118246781
32285,221,551,4.5,1111176265
32286,221,553,3.0,1111176010
32287,221,589,4.5,1118247104
32288,221,590,3.5,1118247093
32289,221,593,4.0,1111176258
32290,221,608,5.0,1118246717
32291,221,750,4.5,1118246604
32292,221,778,4.5,1119984369
32293,221,780,2.0,1118247109
32295,221,858,4.5,1111177420
32297,221,903,5.0,1111178200
32298,221,904,4.5,1118246670
32300,221,908,5.0,1118246696
32301,221,910,4.0,1119984151
32302,221,912,5.0,1118246723
32305,221,923,4.5,1118246740
32311,221,953,5.0,1111178205
32316,221,1079,5.0,1119984605
32317,221,1080,4.5,1111178181
32320,221,1089,4.5,1111177438
32321,221,1090,4.5,1111178155
32323,221,1101,2.5,1111177417
32327,221,1136,4.0,1111176272
32331,221,1193,5.0,1111176238
32332,221,1197,4.5,1118246789
32333,221,1198,3.5,1118246614
32334,221,1199,5.0,1119984630
32335,221,1200,5.0,1119984398
32336,221,1201,4.0,1111176269
32337,221,1203,4.5,1118246632
32339,221,1206,4.5,1119984296
32340,221,1207,5.0,1111178168
32341,221,1208,5.0,1111175995
32343,221,1213,4.5,1111175957
32344,221,1214,5.0,1118246884
32345,221,1219,4.5,1119983925
32346,221,1220,4.5,1111175999
32347,221,1222,4.5,1118246751
32349,221,1225,5.0,1118246793
32351,221,1234,3.5,1118246800
32354,221,1247,4.5,1111177442
32356,221,1252,4.0,1118246714
32358,221,1258,5.0,1118246892
32359,221,1259,5.0,1118246845
32362,221,1265,4.0,1111177450
32366,221,1276,4.5,1111178126
32367,221,1278,5.0,1118246858
32371,221,1288,4.5,1119984109
32375,221,1304,3.5,1118246865
32376,221,1307,3.5,1111175967
32378,221,1356,3.5,1111177434
32380,221,1374,3.5,1111177429
32382,221,1387,4.0,1119984484
32383,221,1391,4.0,1111177447
32384,221,1394,5.0,1119984542
32386,221,1466,4.0,1119984539
32387,221,1584,3.5,1111175975
32388,221,1610,3.0,1111175981
32389,221,1617,5.0,1118246683
32394,221,1721,3.0,1111177393
32397,221,1923,4.0,1111175985
32403,221,1961,3.0,1111175964
32404,221,1997,4.0,1111178036
32405,221,2000,3.0,1111178048
32417,221,2321,4.5,1111178002
32424,221,2502,4.0,1119984493
32425,221,2571,2.0,1119984438
32426,221,2599,5.0,1119984609
32427,221,2683,0.5,1111175943
32429,221,2692,4.0,1111176261
32431,221,2710,3.5,1111177400
32432,221,2762,3.5,1118246895
32433,221,2804,3.5,1119984123
32434,221,2858,5.0,1118246707
32438,221,2918,4.0,1111177411
32442,221,2959,5.0,1111175978
32444,221,2985,3.0,1111177963
32445,221,2987,3.5,1111175989
32446,221,2997,4.5,1111175947
32455,221,3253,3.5,1111177942
32463,221,3481,4.0,1111177918
32468,221,3671,4.5,1118246962
32475,221,3897,4.5,1111177889
32476,221,3911,5.0,1119984372
32478,221,3996,4.5,1111177367
32481,221,4027,4.0,1119984450
32483,221,4034,4.5,1111177882
32486,221,4262,4.0,1119984534
32490,221,4447,3.0,1111177873
32498,221,4878,3.5,1118246679
32500,221,4973,5.0,1118246587
32508,221,5669,5.0,1119984343
32512,221,6016,5.0,1111178346
32514,221,6377,4.0,1119984091
32517,221,6539,3.5,1111176254
32523,221,6711,5.0,1118246831
32528,221,6870,4.0,1118246856
32541,221,7361,4.0,1111178504
32549,221,8464,4.5,1111178281
32588,221,33794,2.5,1121365142
32589,221,34048,2.5,1121365127
32590,222,2,2.5,1391353926
32591,222,19,3.5,1391351897
32592,222,32,3.0,1391353917
32593,222,47,4.0,1391350444
32594,222,50,3.0,1391346849
32595,222,110,4.0,1391350258
32597,222,165,3.0,1391353890
32598,222,173,3.0,1391354262
32600,222,231,3.5,1391374553
32601,222,293,3.0,1391350440
32602,222,296,4.0,1391350322
32603,222,344,4.0,1391374544
32605,222,356,4.0,1391350391
32606,222,364,2.5,1391351469
32607,222,367,3.0,1391353098
32608,222,370,3.0,1391352683
32609,222,420,3.0,1391352264
32611,222,442,3.5,1391354252
32612,222,466,3.5,1391352616
32613,222,485,2.5,1391351913
32614,222,508,3.5,1391375657
32615,222,527,3.0,1391346845
32617,222,673,2.5,1391351885
32618,222,733,3.0,1391353194
32620,222,778,3.5,1391350346
32621,222,784,2.5,1391374587
32622,222,858,4.5,1391346840
32623,222,1036,3.0,1391350086
32625,222,1089,4.0,1391350213
32627,222,1097,3.0,1391350034
32628,222,1101,1.5,1391354071
32630,222,1198,4.0,1391346897
32631,222,1201,3.5,1391350089
32632,222,1206,4.0,1391350118
32633,222,1208,3.5,1391350069
32634,222,1213,4.0,1391350093
32635,222,1220,5.0,1391349962
32636,222,1221,4.5,1391346862
32637,222,1222,4.0,1391350128
32638,222,1225,3.0,1391350150
32640,222,1240,3.5,1391350021
32641,222,1247,3.5,1391350027
32643,222,1270,4.5,1391350098
32645,222,1278,4.0,1391349956
32646,222,1391,2.5,1391375033
32647,222,1393,3.5,1391354062
32649,222,1466,2.5,1391349980
32650,222,1485,2.0,1391374528
32653,222,1610,3.5,1391350065
32655,222,1682,4.0,1391351595
32656,222,1721,2.5,1391375337
32657,222,1732,3.5,1391350152
32659,222,1917,2.5,1391353181
32660,222,1923,3.0,1391374781
32661,222,1954,3.0,1391349739
32662,222,1961,4.0,1391350246
32663,222,1997,2.5,1391349719
32664,222,2028,3.0,1391350133
32666,222,2194,3.0,1391349988
32668,222,2324,3.5,1391350500
32669,222,2329,3.5,1391350381
32672,222,2396,3.0,1391350663
32675,222,2571,4.0,1391350315
32676,222,2706,3.0,1391353651
32677,222,2710,1.0,1391354281
32678,222,2716,4.0,1391351583
32679,222,2762,2.5,1391350294
32680,222,2959,3.5,1391346893
32688,222,3421,4.0,1391349743
32689,222,3578,4.5,1391350163
32691,222,3623,1.5,1391354095
32695,222,3948,4.0,1391352784
32697,222,4022,2.5,1391375639
32699,222,4239,4.5,1391353142
32700,222,4262,3.0,1391349952
32704,222,4816,4.5,1391352766
32706,222,4963,4.0,1391350622
32707,222,4973,3.0,1391346900
32709,222,4979,1.5,1391374735
32710,222,4993,4.0,1391350311
32711,222,4995,4.5,1391350753
32714,222,5459,3.0,1391352108
32719,222,5952,3.5,1391350288
32720,222,5956,4.0,1391353464
32721,222,5989,4.5,1391353485
32723,222,6373,4.0,1391353088
32724,222,6377,3.0,1391351389
32726,222,6539,3.5,1391350186
32727,222,6711,3.0,1391350121
32730,222,6863,4.0,1391375012
32731,222,6874,4.0,1391350207
32733,222,6942,3.0,1391351283
32735,222,7143,4.0,1391348597
32738,222,7438,4.0,1391350241
32742,222,8641,2.5,1391374730
32744,222,8961,3.0,1391350904
32748,222,30707,3.0,1391351014
32750,222,32587,4.0,1391350292
32752,222,33794,3.5,1391350083
32753,222,34162,4.0,1391353001
32754,222,35836,3.5,1391353069
32758,222,44191,4.0,1391351157
32761,222,48516,4.5,1391350073
32767,222,56367,3.0,1391351726
32769,222,58559,3.5,1391346879
32775,222,63082,3.0,1391353440
32782,222,68157,4.5,1391349982
32784,222,68954,2.5,1391350228
32785,222,69122,4.5,1391351265
32788,222,74458,3.5,1391349958
32790,222,79132,3.5,1391350196
32792,222,80463,4.0,1391350054
32794,222,81845,3.5,1391349985
32804,222,91500,4.0,1391347823
32805,222,91529,4.5,1391347695
32825,222,99114,4.0,1391347713
32838,222,106782,5.0,1391347502
32840,223,1,3.5,1226209758
32841,223,34,1.0,1226209953
32842,223,47,3.0,1226209770
32843,223,110,3.5,1226209973
32844,223,260,3.5,1226209871
32845,223,296,3.0,1226209786
32846,223,318,4.5,1226209626
32847,223,344,1.0,1226209805
32848,223,367,1.5,1226210064
32849,223,457,3.0,1226209951
32850,223,480,3.5,1226210059
32851,223,590,3.0,1226209783
32852,223,593,2.5,1226209646
32853,223,595,3.5,1226209752
32854,223,608,3.0,1226210048
32855,223,736,3.0,1226209970
32856,223,780,3.5,1226209635
32857,223,1136,3.5,1226210067
32858,223,1198,3.5,1226209945
32859,223,1240,3.0,1226209853
32860,223,1265,3.5,1226210076
32866,223,1704,3.5,1226209845
32867,223,1721,2.0,1226209653
32868,223,1961,3.5,1226209901
32872,223,2396,4.0,1226209812
32873,223,2571,3.5,1226209637
32874,223,2628,3.0,1226209795
32875,223,2683,3.0,1226210046
32877,223,2716,3.5,1226209651
32879,223,2762,4.5,1226209610
32881,223,2997,3.5,1226209857
32882,223,3793,4.0,1226209808
32884,223,4226,4.0,1226209656
32885,223,4306,4.0,1226209792
32886,223,4886,4.0,1226210037
32887,223,4896,4.0,1226210070
32888,223,4973,5.0,1226210055
32889,223,4995,2.5,1226209842
32890,223,5349,4.0,1226209834
32891,223,5445,4.0,1226209775
32894,223,6365,3.0,1226209967
32895,223,6377,3.5,1226209859
32896,223,6711,3.5,1226209763
32897,223,6874,3.5,1226209766
32898,223,7153,3.5,1226209838
32899,223,7361,3.0,1226209629
32900,223,7438,3.0,1226209955
32902,223,8360,4.0,1226209821
32903,223,8368,3.5,1226210060
32904,223,8636,3.0,1226209772
32906,223,8961,4.5,1226209659
32907,223,32587,4.0,1226209814
32908,223,33794,4.0,1226209959
32909,223,48394,5.0,1226210079
32910,223,48516,4.0,1226209640
32911,223,51662,3.0,1226209848
32912,223,55820,3.0,1226209817
32914,223,58559,4.5,1226210073
32915,224,39,5.0,971812919
32916,224,260,2.0,971812185
32918,224,356,5.0,971812827
32919,224,377,4.0,971812827
32920,224,440,4.0,971812860
32922,224,527,5.0,971812301
32923,224,593,4.0,971812319
32924,224,858,4.0,971812264
32925,224,953,4.0,971811286
32927,224,1197,5.0,971812860
32928,224,1210,2.0,971812895
32929,224,1259,5.0,971811884
32930,224,1265,5.0,971812765
32931,224,1270,5.0,971811286
32933,224,1307,5.0,971811933
32934,224,1393,5.0,971812919
32935,224,1394,5.0,971811933
32937,224,1721,5.0,971811594
32938,224,1968,5.0,971812118
32939,224,2028,5.0,971812185
32940,224,2080,4.0,971812611
32941,224,2100,5.0,971812094
32945,224,2167,1.0,971811594
32946,224,2174,5.0,971811933
32948,224,2396,4.0,971812591
32949,224,2716,4.0,971811973
32950,224,2791,5.0,971811933
32952,224,2797,5.0,971811933
32953,224,2804,5.0,971811884
32955,224,2918,5.0,971811884
32966,224,3552,5.0,971812118
32968,224,3948,5.0,971813062
32970,225,104,5.0,949111497
32971,225,223,5.0,949111208
32972,225,231,5.0,949111575
32973,225,333,5.0,949111619
32974,225,380,3.0,949111600
32979,225,587,3.0,949111535
32980,225,588,4.0,949111248
32983,225,1079,4.0,949111188
32985,225,1136,3.0,949111248
32986,225,1196,4.0,949111054
32987,225,1197,4.0,949111248
32988,225,1214,4.0,949261297
32989,225,1219,3.0,949261262
32990,225,1259,5.0,949111340
32991,225,1270,4.0,949111248
32996,225,1387,5.0,949261297
32997,225,1407,4.0,949261330
32998,225,1641,4.0,949111637
33003,225,1923,4.0,949111439
33009,225,1997,3.0,949261297
33010,225,2000,4.0,949111317
33014,225,2011,4.0,949111619
33015,225,2081,3.0,949111472
33016,225,2174,3.0,949111358
33018,225,2302,4.0,949111556
33022,225,2396,5.0,949111497
33023,225,2406,3.0,949111535
33028,225,2628,3.0,949111013
33031,225,2716,4.0,949261297
33032,225,2791,4.0,949111340
33033,225,2797,5.0,949111389
33034,225,2858,3.0,949111140
33039,225,3052,4.0,949111472
33041,225,3253,4.0,949111556
33044,226,1,3.5,1095662606
33045,226,2,3.0,1095662788
33046,226,3,3.5,1095662861
33047,226,10,4.0,1095662675
33048,226,16,4.5,1095662900
33049,226,19,3.5,1095662814
33051,226,32,4.0,1095662618
33052,226,39,3.0,1095662724
33054,226,47,5.0,1160003508
33055,226,48,3.0,1095663041
33061,226,104,5.0,1095662881
33064,226,141,3.0,1097545064
33065,226,145,3.5,1095662326
33066,226,150,4.5,1130137555
33067,226,153,4.0,1095662628
33068,226,158,2.0,1095662260
33069,226,160,3.0,1095662829
33073,226,208,2.5,1095662719
33076,226,223,5.0,1095662774
33077,226,231,5.0,1095662679
33079,226,260,4.5,1095662595
33083,226,296,4.5,1159219398
33084,226,316,2.5,1097545271
33085,226,317,3.0,1095662500
33086,226,333,4.0,1164823719
33087,226,337,3.5,1095662856
33088,226,344,4.5,1095662635
33089,226,356,4.0,1095662582
33091,226,364,3.5,1095662658
33092,226,367,3.0,1095662494
33093,226,368,4.0,1095662512
33094,226,377,2.5,1159219424
33095,226,410,3.5,1095662772
33098,226,420,4.0,1095662862
33099,226,432,3.0,1095662911
33101,226,466,3.5,1095662959
33103,226,480,4.0,1095662485
33104,226,500,3.5,1095662683
33105,226,508,4.0,1095662792
33106,226,520,4.0,1095663071
33113,226,551,3.5,1095662823
33116,226,586,4.0,1095662748
33117,226,588,4.0,1095662615
33118,226,589,4.0,1095662601
33119,226,590,2.0,1095662587
33120,226,594,3.0,1095662832
33121,226,595,2.5,1095662641
33122,226,596,3.0,1095662283
33123,226,608,4.5,1132092739
33124,226,648,3.5,1095662638
33127,226,733,4.0,1164691989
33130,226,780,3.0,1095662602
33132,226,784,4.0,1095662965
33134,226,788,3.5,1095662780
33139,226,919,3.0,1095662480
33145,226,1028,3.0,1097545969
33148,226,1035,3.0,1095663039
33149,226,1036,3.0,1095662467
33151,226,1073,5.0,1095662700
33154,226,1097,4.0,1095662692
33155,226,1136,5.0,1095662764
33156,226,1193,4.0,1095662748
33158,226,1196,5.0,1095662649
33159,226,1197,4.5,1159341825
33160,226,1198,4.0,1095662453
33162,226,1206,4.0,1095662853
33163,226,1207,4.0,1095663017
33164,226,1210,5.0,1097545652
33165,226,1220,4.0,1095662881
33166,226,1222,5.0,1130137446
33167,226,1230,4.0,1114838315
33169,226,1240,4.0,1095662742
33170,226,1246,4.0,1095662939
33171,226,1247,4.0,1159219631
33173,226,1258,4.0,1095662921
33174,226,1259,4.0,1095662472
33176,226,1265,4.0,1130136391
33177,226,1270,4.0,1095662668
33178,226,1276,4.5,1095662316
33179,226,1278,4.0,1095662963
33180,226,1288,4.5,1130137203
33181,226,1291,4.5,1095662759
33182,226,1302,3.0,1095662271
33183,226,1356,4.0,1095662470
33185,226,1380,2.5,1095663075
33186,226,1387,3.5,1095662804
33187,226,1391,2.5,1095662884
33188,226,1394,4.0,1095662894
33190,226,1407,4.0,1095662927
33193,226,1485,3.0,1196229434
33194,226,1517,4.0,1196229380
