,userId,movieId,rating,timestamp
20032,132,1527,3.5,1329983549
20037,132,1682,3.5,1329983628
20038,132,1704,3.0,1157921515
20039,132,1721,3.0,1157921273
20041,132,1732,2.5,1329983666
20047,132,1923,2.0,1157922732
20048,132,1968,4.0,1329984101
20062,132,2329,4.0,1157920389
20071,132,2571,4.5,1157920630
20074,132,2628,2.0,1157922681
20077,132,2683,3.5,1157921458
20079,132,2706,2.0,1157922783
20082,132,2858,4.5,1157922636
20085,132,2959,4.0,1329984076
20110,132,3793,3.5,1157921437
20118,132,3996,4.0,1157921278
20125,132,4226,4.0,1157920977
20129,132,4306,3.5,1157921397
20143,132,4878,3.5,1157920657
20144,132,4886,3.0,1157922876
20145,132,4896,3.0,1157921367
20146,132,4963,3.0,1157921240
20147,132,4973,4.0,1329984107
20149,132,4993,4.5,1157920555
20150,132,4995,3.0,1157921525
20157,132,5349,3.0,1157921227
20169,132,5816,3.0,1157921268
20171,132,5952,3.0,1157920621
20188,132,6377,3.0,1157923069
20189,132,6539,3.0,1157920895
20194,132,6874,4.5,1157922367
20202,132,7153,4.0,1157919901
20205,132,7361,4.0,1157920648
20207,132,7438,4.5,1157921205
20218,132,8961,3.0,1157920903
20233,132,33794,3.0,1157920542
20241,132,44191,3.0,1329983574
20251,132,48516,3.0,1329983583
20259,132,58559,3.5,1329983669
20260,132,60069,0.5,1329983716
20264,132,68954,3.5,1329983748
20265,132,79132,3.0,1329983560
20266,133,32,4.0,843491488
20267,133,47,4.0,843491396
20268,133,50,3.0,843491446
20269,133,110,3.0,843491209
20270,133,150,3.0,843490780
20271,133,153,1.0,843490845
20272,133,185,2.0,843491209
20273,133,223,3.0,843491446
20274,133,253,2.0,843491249
20276,133,296,3.0,843490780
20278,133,318,4.0,843490980
20279,133,349,2.0,843490845
20280,133,356,4.0,843490980
20281,133,367,3.0,843491396
20282,133,377,3.0,843491793
20283,133,380,3.0,843490781
20284,133,454,3.0,843491396
20285,133,457,4.0,843490862
20288,133,480,3.0,843491209
20290,133,527,4.0,843491514
20292,133,539,3.0,843491579
20294,133,588,3.0,843490845
20295,133,589,3.0,843491249
20296,133,590,2.0,843490780
20297,133,592,3.0,843490780
20298,133,593,3.0,843490862
20299,133,780,3.0,843491793
20300,133,1036,3.0,843491446
20301,134,1,3.0,832841103
20302,134,47,4.0,832841168
20304,134,110,5.0,832841168
20305,134,153,4.0,832841003
20307,134,161,4.0,832841103
20312,134,208,4.0,832841137
20314,134,231,3.0,832841046
20315,134,253,4.0,832841137
20318,134,296,4.0,832840929
20320,134,316,4.0,832841046
20321,134,344,3.0,832841003
20322,134,349,4.0,832841003
20323,134,364,3.0,832841586
20324,134,367,3.0,832841687
20325,134,380,2.0,832840929
20326,134,434,3.0,832841103
20328,134,454,4.0,832841586
20331,134,588,3.0,832841003
20332,134,590,5.0,832840928
20333,134,592,3.0,832840928
20334,134,593,5.0,832841244
20335,134,595,5.0,832841046
20336,135,1,4.0,1009691859
20337,135,2,3.0,1009692764
20339,135,32,5.0,1009691695
20340,135,47,5.0,1009691144
20342,135,110,4.0,1009692826
20345,135,153,1.0,1009692987
20347,135,161,5.0,1009691186
20348,135,165,1.0,1009691403
20350,135,223,5.0,1009691897
20351,135,231,2.0,1009691066
20352,135,260,4.0,1009693267
20355,135,292,4.0,1009692890
20356,135,293,4.0,1009691164
20357,135,296,4.0,1009693583
20359,135,318,5.0,1009693583
20360,135,329,2.0,1009691746
20361,135,349,2.0,1009691292
20362,135,367,4.0,1009692764
20363,135,377,4.0,1009691186
20364,135,380,3.0,1009692038
20369,135,457,4.0,1009691164
20371,135,480,5.0,1009692855
20375,135,527,5.0,1009690817
20377,135,587,4.0,1009691307
20378,135,589,4.0,1009691144
20379,135,592,5.0,1009693068
20380,135,593,5.0,1009691122
20381,135,608,4.0,1009691122
20382,135,648,4.0,1009692865
20387,135,780,3.0,1009691746
20392,135,858,4.0,1009694067
20394,135,912,4.0,1009694264
20397,135,1036,5.0,1009693055
20398,135,1073,5.0,1009693290
20400,135,1097,4.0,1009690752
20402,135,1136,5.0,1009694275
20403,135,1196,4.0,1009693055
20404,135,1197,5.0,1009693055
20405,135,1198,4.0,1009690737
20407,135,1200,5.0,1009691562
20409,135,1206,5.0,1009694121
20410,135,1210,4.0,1009693068
20411,135,1213,4.0,1009693602
20412,135,1214,4.0,1009694067
20417,135,1240,5.0,1009691562
20420,135,1265,5.0,1009691846
20421,135,1291,4.0,1009693055
20447,135,1517,5.0,1009690931
20452,135,1580,4.0,1009691695
20462,135,1682,4.0,1009691026
20466,135,1721,2.0,1009690782
20468,135,1732,4.0,1009691207
20479,135,1923,5.0,1009691873
20482,135,1968,4.0,1009693921
20489,135,2028,4.0,1009692826
20494,135,2115,4.0,1009693108
20524,135,2571,5.0,1009691144
20527,135,2628,2.0,1009691726
20528,135,2683,4.0,1009692098
20531,135,2706,4.0,1009692024
20536,135,2762,3.0,1009691122
20543,135,2858,4.0,1009691833
20545,135,2959,5.0,1009693602
20574,135,3578,2.0,1009692532
20582,135,3793,4.0,1009692582
20590,135,3996,5.0,1009693267
20591,135,4022,4.0,1009692532
20598,135,4226,5.0,1009692470
20599,135,4306,4.0,1009692519
20613,135,4896,4.0,1009692556
20614,135,4993,5.0,1009692470
20615,136,10,5.0,832449222
20620,136,34,2.0,832449299
20622,136,47,5.0,832449299
20626,136,110,5.0,832449274
20630,136,150,2.0,832449136
20632,136,153,3.0,832449165
20635,136,161,4.0,832449222
20637,136,165,5.0,832449163
20645,136,185,3.0,832449254
20653,136,208,3.0,832449254
20657,136,231,2.0,832449197
20663,136,253,4.0,832449254
20674,136,292,3.0,832449254
20675,136,293,1.0,832449475
20676,136,296,1.0,832449136
20679,136,316,2.0,832449197
20683,136,329,2.0,832449197
20689,136,344,1.0,832449164
20691,136,349,5.0,832449163
20695,136,364,5.0,832449683
20696,136,367,4.0,832449729
20697,136,380,3.0,832449136
20704,136,434,3.0,832449222
20709,136,454,3.0,832449705
20710,136,457,5.0,832449522
20718,136,588,3.0,832449163
20719,136,590,3.0,832449136
20720,136,592,4.0,832449136
20721,136,593,3.0,832449522
20722,136,595,3.0,832449197
20726,137,1,4.0,1204859907
20727,137,110,4.0,1204859490
20728,137,111,5.0,1204863636
20729,137,150,3.5,1204859352
20731,137,260,4.0,1204859469
20733,137,296,3.0,1204859460
20734,137,318,3.5,1204859137
20735,137,356,3.5,1204859455
20736,137,480,3.5,1204859401
20737,137,527,3.5,1204859356
20738,137,541,5.0,1204859758
20739,137,588,4.0,1204859525
20740,137,589,3.5,1204859360
20741,137,590,3.5,1204859340
20742,137,593,4.0,1204859748
20743,137,608,4.5,1204859806
20746,137,778,2.0,1204859879
20747,137,780,3.0,1204859345
20748,137,858,5.0,1204859691
20753,137,912,5.0,1204859738
20758,137,924,4.0,1204863861
20768,137,1136,5.0,1204863777
20769,137,1193,4.0,1204863618
20770,137,1196,4.0,1204859543
20771,137,1197,3.5,1204859796
20772,137,1198,4.5,1204859688
20773,137,1200,4.0,1204859777
20777,137,1208,5.0,1204859781
20778,137,1210,3.0,1204859820
20779,137,1214,5.0,1204859754
20781,137,1221,5.0,1204859699
20794,137,1258,3.5,1204859851
20798,137,1270,3.5,1204859897
20806,137,1580,3.5,1204859475
20807,137,1721,4.0,1204859407
20813,137,2028,4.0,1204859327
20818,137,2571,4.0,1204859379
20819,137,2628,3.0,1204859532
20821,137,2716,3.0,1204859506
20822,137,2762,4.5,1204859315
20824,137,2959,3.0,1204859536
20834,137,3578,3.5,1204859529
20839,137,3996,3.0,1204859320
20841,137,4306,4.0,1204859371
20844,137,4963,2.5,1204859503
20845,137,4993,5.0,1204859309
20846,137,4995,4.0,1204859463
20850,137,5952,4.5,1204859376
20852,137,6377,4.0,1204859323
20859,137,7153,5.0,1204859478
20890,139,260,4.0,1453923975
20891,139,1198,4.0,1453923978
20895,139,3578,2.5,1453924097
20900,139,3793,3.0,1453924104
20905,139,3996,2.0,1453924123
20916,139,4306,2.5,1453924100
20921,139,4886,3.0,1453924117
20924,139,4993,4.0,1453923961
20932,139,5349,3.0,1453924140
20934,139,5418,2.5,1453924144
20936,139,5445,1.5,1453924128
20944,139,5816,3.0,1453924192
20947,139,5952,4.0,1453923969
20956,139,6539,3.0,1453924106
20957,139,6874,3.0,1453924136
20962,139,7153,4.0,1453923970
20969,139,7438,3.0,1453924161
20981,139,8961,3.5,1453924148
20989,139,33794,3.0,1453924154
21024,139,58559,3.5,1453924116
21041,139,68954,2.5,1453923981
21053,139,79132,2.0,1453924150
21083,140,1,3.0,942924980
21084,140,2,3.5,1085569813
21085,140,6,5.0,942843185
21090,140,34,4.0,942910010
21091,140,47,4.0,942842215
21092,140,50,3.0,942840991
21098,140,110,4.0,942903980
21100,140,150,5.0,942842394
21102,140,161,4.0,949667232
21105,140,165,4.0,967049233
21106,140,185,3.0,1085569703
21108,140,208,4.0,1085569730
21112,140,260,4.0,942842304
21117,140,292,3.0,967049135
21118,140,293,5.0,942843185
21119,140,296,4.0,942843185
21122,140,318,4.0,942840891
21125,140,349,4.0,967049014
21128,140,356,4.0,949666898
21130,140,364,4.0,949666898
21134,140,377,4.0,967048935
21135,140,380,4.0,1085569631
21138,140,434,3.0,1085569685
21140,140,454,4.0,951163625
21141,140,457,4.0,942841471
21144,140,480,4.0,949667008
21145,140,500,4.0,1030559180
21147,140,527,5.0,942840891
21149,140,539,3.0,949667435
21150,140,541,3.0,942841859
21153,140,587,3.5,1085569696
21154,140,588,3.0,942841791
21155,140,590,5.0,942842894
21156,140,593,4.0,949666792
21157,140,595,5.0,942840991
21158,140,597,5.0,949667232
21160,140,608,5.0,942842394
21163,140,648,4.0,949667466
21166,140,733,3.0,942844165
21167,140,736,3.0,967049071
21168,140,780,4.0,1008776130
21176,140,858,5.0,942842394
21178,140,912,4.0,1085569768
21182,140,924,4.0,1021898943
21195,140,1036,4.0,942841715
21197,140,1073,4.0,1012506531
21200,140,1089,3.0,949666815
21205,140,1097,4.0,942841866
21210,140,1193,3.0,942842304
21211,140,1196,3.0,942842265
21212,140,1198,4.0,942841170
21213,140,1200,4.5,1080845650
21216,140,1210,3.5,1117729537
21217,140,1213,3.0,942843185
21218,140,1214,4.0,1080845712
21219,140,1221,3.0,942840891
21224,140,1240,3.0,942841243
21230,140,1265,3.0,949666815
21232,140,1270,3.0,942841859
21235,140,1291,3.0,942841859
21254,140,1580,3.0,1024051464
21266,140,1682,4.0,942841471
21269,140,1704,4.0,1055092969
21270,140,1721,4.0,942841219
21289,140,2028,5.0,942841170
21318,140,2571,4.0,967048185
21323,140,2628,4.0,942844235
21326,140,2683,0.5,1075154511
21331,140,2716,4.0,1085569775
21340,140,2858,4.0,1055092164
21365,140,3147,3.5,1055092222
21398,140,3578,4.0,973265043
21434,140,4022,4.0,993208171
21451,140,4226,3.0,1020883962
21457,140,4306,3.0,1010775654
21495,140,4886,4.0,1039547738
21497,140,4896,3.0,1030559001
21502,140,4963,3.0,1030558935
21505,140,4993,3.0,1030558904
21507,140,4995,5.0,1012506009
21534,140,5349,3.5,1115290565
21542,140,5418,4.0,1024682814
21545,140,5445,3.0,1055092997
21569,140,5952,4.0,1079472379
21572,140,5989,4.0,1055896017
21585,140,6377,4.0,1079472354
21592,140,6539,3.5,1079472360
21605,140,6874,2.0,1115290612
21618,140,7153,5.0,1075154234
21637,140,8961,4.5,1115290248
21684,140,48516,3.0,1172255954
21691,141,1,4.0,1513130643
21693,141,47,3.0,1513130660
21696,141,110,3.5,1513129871
21697,141,150,3.5,1513130652
21698,141,231,3.0,1513131879
21699,141,260,4.0,1513129794
21700,141,296,4.0,1513130625
21702,141,318,4.0,1513129787
21703,141,344,2.0,1513130695
21704,141,356,4.0,1513129888
21705,141,364,4.0,1513130667
21706,141,367,2.5,1513131870
21708,141,480,3.0,1513130636
21709,141,500,3.0,1513131874
21711,141,588,4.0,1513130147
21713,141,780,3.0,1513130655
21716,141,858,2.5,1513129959
21717,141,1196,3.0,1513129840
21718,141,1197,3.5,1513131865
21719,141,1198,3.0,1513129799
21720,141,1210,4.5,1513129848
21721,141,1265,3.5,1513131867
21722,141,1270,2.5,1513131860
21723,141,1291,2.5,1513129853
21725,141,1517,3.0,1513130782
21726,141,1527,3.5,1513130727
21727,141,1580,3.5,1513130713
21729,141,1682,3.0,1513130947
21730,141,1704,3.5,1513129965
21731,141,1732,4.0,1513130755
21734,141,1968,4.0,1513131894
21737,141,2028,4.0,1513129890
21741,141,2571,3.5,1513129802
21742,141,2683,3.0,1513130951
21745,141,2706,3.0,1513130764
21746,141,2716,3.5,1513131884
21748,141,2959,5.0,1513130645
21752,141,3147,3.5,1513130740
21759,141,3578,5.0,1513130008
21769,141,4022,3.5,1513130246
21772,141,4226,3.0,1513130197
21773,141,4306,4.0,1513130194
21777,141,4886,4.0,1513130010
21778,141,4896,3.0,1513130260
21779,141,4963,4.0,1513130228
21780,141,4973,3.5,1513130212
21782,141,4993,4.0,1513129856
21784,141,5418,3.5,1513129905
21785,141,5445,4.0,1513130156
21790,141,5952,3.5,1513129812
21791,141,5989,3.0,1513130242
21795,141,6377,4.5,1513130221
21796,141,6539,4.0,1513130205
21798,141,6874,3.0,1513129978
21802,141,7153,4.0,1513129810
21803,141,7438,3.0,1513129995
21811,141,8961,4.5,1513130232
21814,141,33794,3.5,1513129874
21818,141,44191,5.0,1513130007
21823,141,48516,3.0,1513130317
21835,141,58559,5.0,1513129850
21838,141,60069,5.0,1513130248
21839,141,68954,5.0,1513129898
21859,142,34,4.0,838932132
21861,142,47,4.0,838934238
21862,142,50,5.0,838934155
21864,142,150,5.0,838931920
21865,142,161,5.0,838932766
21866,142,165,3.0,838932017
21869,142,231,3.0,838932386
21871,142,292,3.0,838932766
21872,142,296,5.0,838931920
21874,142,344,4.0,838932017
21875,142,349,3.0,838932017
21876,142,356,4.0,838932132
21877,142,364,4.0,838932132
21878,142,367,4.0,838934155
21880,142,377,4.0,838934449
21881,142,380,4.0,838931920
21883,142,434,3.0,838932766
21885,142,457,4.0,838932766
21887,142,480,3.0,838934122
21890,142,527,5.0,838932132
21891,142,588,5.0,838932017
21892,142,589,3.0,838933753
21893,142,590,4.0,838931919
21894,142,592,3.0,838931919
21895,142,593,5.0,838932386
21896,142,595,4.0,838932132
21897,143,356,5.0,1444768677
21898,143,500,3.0,1444881371
21899,143,597,3.0,1444880207
21900,143,1136,1.0,1444880544
21902,143,1721,4.0,1444880204
21903,143,1968,2.0,1444880740
21905,143,2683,1.0,1444880589
21906,143,2706,4.5,1444768580
21909,143,3793,4.5,1444769160
21911,143,4306,5.0,1444769059
21914,143,5418,2.0,1444769126
21918,143,6377,4.0,1444769084
21919,143,6539,3.0,1444769135
21945,143,60069,2.0,1444769067
21947,143,68954,5.0,1444768668
21956,143,79132,2.0,1444769122
21968,144,1,3.5,1137323419
21969,144,2,3.0,1137323803
21970,144,10,3.0,1137323629
21974,144,32,4.0,1137323444
21975,144,34,3.0,1137323545
21976,144,39,3.5,1137323676
21977,144,47,4.5,1137323517
21979,144,110,4.5,1137323396
21980,144,150,3.0,1137323392
21981,144,153,3.0,1137323495
21983,144,208,3.5,1137323690
21984,144,223,4.0,1136811763
21985,144,231,3.0,1137323567
21986,144,253,4.5,1137323583
21989,144,296,4.0,1136812638
21991,144,344,3.5,1137323490
21992,144,356,4.0,1137323359
21993,144,357,4.0,1136813626
21994,144,364,4.5,1137323535
21995,144,377,3.5,1137323465
21996,144,380,3.0,1137323415
21999,144,434,2.5,1137323641
22002,144,480,3.0,1137323364
22003,144,500,3.0,1137323558
22006,144,527,3.5,1136812705
22007,144,539,3.0,1137323624
22008,144,541,3.0,1136812939
22010,144,586,3.0,1137323732
22011,144,587,3.5,1137323636
22012,144,588,4.5,1137323457
22013,144,589,2.0,1137323405
22014,144,590,5.0,1137323386
22015,144,592,3.5,1137323378
22016,144,593,4.5,1136812654
22017,144,597,3.0,1137323554
22018,144,648,3.5,1137323479
22019,144,733,4.0,1137323549
22020,144,736,3.0,1137323563
22021,144,778,4.0,1136812815
22022,144,780,2.5,1137323427
22028,144,1036,3.5,1137323713
22032,144,1193,4.0,1136812862
22033,144,1214,3.0,1136812788
22035,144,1265,3.0,1137323663
22036,144,1291,4.0,1137323708
22040,144,1517,2.5,1136812316
22041,144,1527,2.5,1136811777
22043,144,1580,3.5,1137323667
22044,144,1682,2.5,1137323966
22046,144,1923,3.0,1136812174
22049,144,2028,3.5,1137323525
22052,144,2115,4.0,1137323976
22053,144,2329,5.0,1136812603
22056,144,2571,4.0,1137323508
22057,144,2683,2.0,1136812151
22059,144,2706,4.0,1137323921
22062,144,2762,4.0,1137323586
22063,144,2858,4.0,1136812616
22064,144,2959,4.0,1136812146
22068,144,3147,4.0,1137324161
22070,144,3578,4.0,1137323761
22071,144,3996,4.5,1136812322
22074,144,4226,5.0,1136812631
22075,144,4306,5.0,1136812163
22077,144,4973,4.0,1136812796
22079,144,4993,4.5,1136812658
22083,144,5952,4.5,1136812665
22085,144,6377,5.0,1136812634
22086,144,6539,5.0,1136812619
22090,144,7153,4.5,1136812675
22096,145,1,5.0,832105242
22097,145,50,5.0,832105428
22098,145,111,4.0,832105479
22099,145,150,3.0,832105148
22100,145,153,3.0,832105183
22101,145,161,4.0,832105242
22102,145,165,3.0,832105183
22103,145,208,3.0,832105394
22104,145,231,3.0,832105242
22105,145,292,3.0,832105394
22106,145,296,4.0,832105148
22108,145,316,2.0,832105216
22109,145,318,3.0,832105216
22110,145,329,3.0,832105216
22112,145,344,2.0,832105183
22113,145,380,3.0,832105148
22114,145,434,3.0,832105242
22115,145,588,4.0,832105183
22116,145,590,4.0,832105148
22117,145,592,3.0,832105148
22118,145,595,4.0,832105216
22171,148,356,4.0,1482548476
22172,148,1197,3.0,1482548478
22174,148,4886,3.0,1482548505
22175,148,4896,4.0,1482548717
22176,148,4993,3.0,1482548771
22178,148,5816,4.0,1482548755
22179,148,5952,3.0,1482548769
22180,148,6377,3.0,1482548514
22181,148,7153,3.0,1482548769
22187,148,44191,4.0,1482550089
22190,148,60069,4.5,1482548484
22191,148,68954,4.0,1482548482
22197,148,79132,1.5,1482548463
22219,149,2,1.0,902084874
22220,149,32,4.0,902085272
22224,149,260,4.0,902084798
22225,149,316,4.0,902084966
22226,149,329,1.0,902085002
22230,149,480,3.0,902084966
22232,149,541,4.0,902085272
22233,149,589,3.0,902084874
22238,149,780,3.0,902084966
22241,149,924,2.0,902084798
22243,149,1097,4.0,902084874
22246,149,1196,2.0,902084798
22247,149,1200,3.0,902084798
22248,149,1206,3.0,902084874
22249,149,1210,4.0,902084798
22250,149,1214,5.0,902084716
22251,149,1240,4.0,902084798
22253,149,1270,2.0,902084836
22262,149,1527,4.0,902084909
22264,149,1580,2.0,902084716
22362,152,47,5.0,1450867741
22363,152,50,4.5,1450572430
22364,152,111,5.0,1450867646
22365,152,260,3.0,1450867564
22366,152,296,4.5,1450572451
22367,152,318,3.5,1450572432
22368,152,527,4.5,1450572434
22369,152,541,4.0,1450867576
22370,152,593,4.5,1450572448
22371,152,608,4.0,1450867584
22373,152,858,5.0,1450572429
22376,152,1136,3.5,1450572527
22377,152,1193,4.5,1450572437
22378,152,1198,3.5,1450572456
22381,152,1213,4.0,1450572454
22382,152,1221,4.0,1450572436
22384,152,2329,5.0,1450572468
22385,152,2571,4.0,1450572453
22386,152,2858,4.0,1450572531
22387,152,2959,5.0,1450572450
22390,152,7361,5.0,1450867691
22393,152,48516,3.5,1450867566
22395,152,58559,4.0,1450572509
22410,152,79132,3.5,1450572524
22425,153,1,2.0,1525548642
22426,153,2,2.0,1525550601
22427,153,153,0.5,1525552655
22429,153,296,3.0,1525548640
22430,153,356,3.5,1525548096
22431,153,364,3.0,1525548909
22433,153,500,2.0,1525550654
22435,153,527,2.0,1525548221
22436,153,586,2.5,1525549564
22437,153,597,0.5,1525552912
22439,153,778,3.5,1525548538
22440,153,780,0.5,1525552465
22442,153,858,1.0,1525548217
22444,153,1193,3.0,1525550558
22445,153,1196,0.5,1525548175
22446,153,1198,0.5,1525548264
22447,153,1206,2.5,1525550483
22448,153,1208,2.0,1525551043
22450,153,1258,3.0,1525550826
22456,153,1580,0.5,1525552893
22457,153,1682,4.5,1525548854
22458,153,1704,4.0,1525548099
22459,153,1721,2.0,1525550658
22460,153,1732,3.5,1525550395
22474,153,2571,0.5,1525548255
22479,153,2858,3.0,1525548795
22481,153,2959,0.5,1525548681
22488,153,4226,4.0,1525548571
22489,153,4306,2.0,1525550598
22492,153,4878,4.5,1525548441
22493,153,4896,3.0,1525552226
22494,153,4973,5.0,1525548444
22496,153,4995,3.5,1525548791
22497,153,5349,0.5,1525552590
22500,153,6377,1.0,1525550557
22508,153,7361,5.0,1525548436
22520,153,44191,4.0,1525548194
22536,153,68954,2.5,1525548187
22638,155,1,3.0,961861723
22640,155,153,3.0,961861424
22641,155,260,4.0,961889079
22645,155,588,3.0,961861778
22646,155,592,3.0,961861424
22648,155,1200,4.0,965939389
22652,155,1517,3.0,961861723
22654,155,1580,4.0,965939614
22658,155,1923,4.0,961861958
22659,155,1968,2.0,961860789
22660,155,2028,4.0,961860714
22665,155,2628,5.0,961889079
22670,155,2959,4.0,961860789
22678,155,3578,4.0,963872698
22683,155,3793,4.0,963872534
22684,156,1,4.0,1106854640
22690,156,34,4.0,939853183
22691,156,39,1.0,939842934
22693,156,47,3.5,1106854709
22694,156,50,4.0,940001349
22699,156,111,4.0,1106854888
22700,156,150,4.0,1106854622
22702,156,185,3.0,1106853925
22703,156,223,4.0,946799354
22705,156,260,1.0,939842538
22707,156,296,5.0,939884874
22709,156,318,4.5,1106854626
22710,156,344,3.0,1106854664
22712,156,356,3.0,1106854601
22713,156,357,3.0,946799495
22714,156,367,3.0,946799769
22720,156,457,3.5,1106854612
22722,156,480,3.0,1106854606
